Date/Time,Device Restarts,Precip Inst (mm),Peso Cubo (g),Precip Tot (mm),Voltaje (V),Temperatura (°C)
21/01/2025 08:50:00,"",0,2004.605957,18.719997,"",""
21/01/2025 08:55:00,"",0,2004.453857,18.719997,"",""
21/01/2025 09:00:00,"",0,2004.843506,18.719997,14.35,11.9
21/01/2025 09:05:00,"",0,2005.189453,18.719997,"",""
21/01/2025 09:10:00,"",0,2004.725098,18.719997,"",""
21/01/2025 09:15:00,"",0,2004.729492,18.719997,"",""
21/01/2025 09:20:00,"",0,2005.132568,18.719997,"",""
21/01/2025 09:25:00,"",0,2005.094971,18.719997,"",""
21/01/2025 09:30:00,"",0,2004.639404,18.719997,14.34,13.9
21/01/2025 09:35:00,"",0,2004.325928,18.719997,"",""
21/01/2025 09:40:00,"",0,2003.529053,18.719997,"",""
